	at scala.tools.nsc.ast.parser.Parsers$Parser.tmplDef(Parsers.scala:2706)
	at scala.tools.nsc.ast.parser.Parsers$Parser.defOrDcl(Parsers.scala:2465)
	at scala.tools.nsc.ast.parser.Parsers$Parser.nonLocalDefOrDcl(Parsers.scala:2473)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.doc.ScaladocSyntaxAnalyzer$ScaladocUnitParser.joinComment(ScaladocAnalyzer.scala:259)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3025)
	at scala.tools.nsc.ast.parser.Parsers$Parser.statSeq(Parsers.scala:2957)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStats(Parsers.scala:3024)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:3011)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.checkNoEscapingPlaceholders(Parsers.scala:462)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStatSeq(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBody(Parsers.scala:2917)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBodyOpt(Parsers.scala:2924)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateOpt(Parsers.scala:2888)
	at scala.tools.nsc.ast.parser.Parsers$Parser.objectDef(Parsers.scala:2773)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1$$anonfun$topstats$1$1.apply(Parsers.scala:3149)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1$$anonfun$topstats$1$1.apply(Parsers.scala:3149)
	at scala.tools.nsc.doc.ScaladocSyntaxAnalyzer$ScaladocUnitParser.joinComment(ScaladocAnalyzer.scala:259)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.topstats$1(Parsers.scala:3149)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.topstats$1(Parsers.scala:3162)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.apply(Parsers.scala:3176)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.apply(Parsers.scala:3138)
	at scala.tools.nsc.ast.parser.Parsers$Parser.checkNoEscapingPlaceholders(Parsers.scala:462)
	at scala.tools.nsc.ast.parser.Parsers$Parser.compilationUnit(Parsers.scala:3138)
	at scala.tools.nsc.ast.parser.Parsers$SourceFileParser$$anonfun$parseStartRule$1.apply(Parsers.scala:146)
	at scala.tools.nsc.ast.parser.Parsers$SourceFileParser$$anonfun$parseStartRule$1.apply(Parsers.scala:146)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$parse$1.apply(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$parse$1.apply(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$Parser.parseRule(Parsers.scala:345)
	at scala.tools.nsc.ast.parser.Parsers$Parser.parse(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$UnitParser.smartParse(Parsers.scala:241)
	at scala.tools.nsc.ast.parser.SyntaxAnalyzer.scala$tools$nsc$ast$parser$SyntaxAnalyzer$$initialUnitBody(SyntaxAnalyzer.scala:87)
	at scala.tools.nsc.ast.parser.SyntaxAnalyzer$ParserPhase.apply(SyntaxAnalyzer.scala:99)
	at scala.tools.nsc.Global$GlobalPhase$$anonfun$applyPhase$1.apply$mcV$sp(Global.scala:440)
	at scala.tools.nsc.Global$GlobalPhase.withCurrentUnit(Global.scala:431)
	at scala.tools.nsc.Global$GlobalPhase.applyPhase(Global.scala:440)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2$$anonfun$apply$1.apply(Global.scala:1609)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2$$anonfun$apply$1.apply(Global.scala:1609)
	at scala.reflect.internal.SymbolTable.enteringPhase(SymbolTable.scala:235)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2.apply(Global.scala:1609)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2.apply(Global.scala:1608)
	at scala.collection.Iterator$class.foreach(Iterator.scala:742)
	at scala.collection.AbstractIterator.foreach(Iterator.scala:1194)
	at scala.tools.nsc.Global$Run.compileLate(Global.scala:1608)
	at scala.tools.nsc.interactive.Global.scala$tools$nsc$interactive$Global$$parseAndEnter(Global.scala:656)
	at scala.tools.nsc.interactive.Global.backgroundCompile(Global.scala:562)
	at scala.tools.nsc.interactive.PresentationCompilerThread.run(PresentationCompilerThread.scala:25)
2016-11-22 16:27:52,575  WARN [Worker-20] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2016-11-22 16:27:52,575  WARN [Worker-20] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2016-11-22 16:38:49,077 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Throwable during asyncExec
java.lang.NullPointerException
	at scala.reflect.internal.Definitions$DefinitionsClass.isByNameParamType(Definitions.scala:379)
	at scala.reflect.internal.TreeInfo.isStableIdent(TreeInfo.scala:130)
	at scala.reflect.internal.TreeInfo.isStableIdentifier(TreeInfo.scala:105)
	at scala.reflect.internal.TreeInfo.isPath(TreeInfo.scala:95)
	at scala.reflect.internal.TreeInfo.admitsTypeSelection(TreeInfo.scala:147)
	at scala.tools.nsc.interactive.Global.stabilizedType(Global.scala:961)
	at scala.tools.nsc.interactive.Global.typedTreeAt(Global.scala:810)
	at scala.tools.nsc.interactive.Global$$anonfun$getTypedTreeAt$1.apply(Global.scala:840)
	at scala.tools.nsc.interactive.Global$$anonfun$getTypedTreeAt$1.apply(Global.scala:840)
	at scala.tools.nsc.interactive.Global$$anonfun$respond$1.apply(Global.scala:699)
	at scala.tools.nsc.interactive.Global$$anonfun$respond$1.apply(Global.scala:699)
	at scala.tools.nsc.interactive.Global.respondGradually(Global.scala:706)
	at scala.tools.nsc.interactive.Global.respond(Global.scala:699)
	at scala.tools.nsc.interactive.Global.getTypedTreeAt(Global.scala:840)
	at scala.tools.nsc.interactive.CompilerControl$AskTypeAtItem.apply$mcV$sp(CompilerControl.scala:326)
	at scala.tools.nsc.interactive.Global$$anonfun$pollForWork$1.apply$mcV$sp(Global.scala:504)
	at scala.util.control.Breaks.breakable(Breaks.scala:38)
	at scala.tools.nsc.interactive.Global.pollForWork(Global.scala:429)
	at scala.tools.nsc.interactive.Global.checkForMoreWork(Global.scala:518)
	at scala.tools.nsc.interactive.Global.signalParseProgress(Global.scala:329)
	at scala.tools.nsc.ast.parser.Parsers$Parser.funDefRest(Parsers.scala:2619)
	at scala.tools.nsc.ast.parser.Parsers$Parser.funDefOrDcl(Parsers.scala:2576)
	at scala.tools.nsc.ast.parser.Parsers$Parser.defOrDcl(Parsers.scala:2461)
	at scala.tools.nsc.ast.parser.Parsers$Parser.nonLocalDefOrDcl(Parsers.scala:2473)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.doc.ScaladocSyntaxAnalyzer$ScaladocUnitParser.joinComment(ScaladocAnalyzer.scala:259)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3025)
	at scala.tools.nsc.ast.parser.Parsers$Parser.statSeq(Parsers.scala:2957)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStats(Parsers.scala:3024)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:3011)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.checkNoEscapingPlaceholders(Parsers.scala:462)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStatSeq(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBody(Parsers.scala:2917)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBodyOpt(Parsers.scala:2924)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateOpt(Parsers.scala:2888)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$classDef$1.apply(Parsers.scala:2751)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$classDef$1.apply(Parsers.scala:2731)
	at scala.tools.nsc.ast.parser.Parsers$Parser.savingClassContextBounds(Parsers.scala:327)
	at scala.tools.nsc.ast.parser.Parsers$Parser.classDef(Parsers.scala:2731)
	at scala.tools.nsc.ast.parser.Parsers$Parser.tmplDef(Parsers.scala:2706)
	at scala.tools.nsc.ast.parser.Parsers$Parser.defOrDcl(Parsers.scala:2465)
	at scala.tools.nsc.ast.parser.Parsers$Parser.nonLocalDefOrDcl(Parsers.scala:2473)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1$$anonfun$applyOrElse$3.apply(Parsers.scala:3030)
	at scala.tools.nsc.doc.ScaladocSyntaxAnalyzer$ScaladocUnitParser.joinComment(ScaladocAnalyzer.scala:259)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3030)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStat$1.applyOrElse(Parsers.scala:3025)
	at scala.tools.nsc.ast.parser.Parsers$Parser.statSeq(Parsers.scala:2957)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStats(Parsers.scala:3024)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:3011)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$templateStatSeq$1.apply(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.checkNoEscapingPlaceholders(Parsers.scala:462)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateStatSeq(Parsers.scala:2988)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBody(Parsers.scala:2917)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateBodyOpt(Parsers.scala:2924)
	at scala.tools.nsc.ast.parser.Parsers$Parser.templateOpt(Parsers.scala:2888)
	at scala.tools.nsc.ast.parser.Parsers$Parser.objectDef(Parsers.scala:2773)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1$$anonfun$topstats$1$1.apply(Parsers.scala:3149)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1$$anonfun$topstats$1$1.apply(Parsers.scala:3149)
	at scala.tools.nsc.doc.ScaladocSyntaxAnalyzer$ScaladocUnitParser.joinComment(ScaladocAnalyzer.scala:259)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.topstats$1(Parsers.scala:3149)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.topstats$1(Parsers.scala:3162)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.apply(Parsers.scala:3176)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$compilationUnit$1.apply(Parsers.scala:3138)
	at scala.tools.nsc.ast.parser.Parsers$Parser.checkNoEscapingPlaceholders(Parsers.scala:462)
	at scala.tools.nsc.ast.parser.Parsers$Parser.compilationUnit(Parsers.scala:3138)
	at scala.tools.nsc.ast.parser.Parsers$SourceFileParser$$anonfun$parseStartRule$1.apply(Parsers.scala:146)
	at scala.tools.nsc.ast.parser.Parsers$SourceFileParser$$anonfun$parseStartRule$1.apply(Parsers.scala:146)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$parse$1.apply(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$Parser$$anonfun$parse$1.apply(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$Parser.parseRule(Parsers.scala:345)
	at scala.tools.nsc.ast.parser.Parsers$Parser.parse(Parsers.scala:352)
	at scala.tools.nsc.ast.parser.Parsers$UnitParser.smartParse(Parsers.scala:241)
	at scala.tools.nsc.ast.parser.SyntaxAnalyzer.scala$tools$nsc$ast$parser$SyntaxAnalyzer$$initialUnitBody(SyntaxAnalyzer.scala:87)
	at scala.tools.nsc.ast.parser.SyntaxAnalyzer$ParserPhase.apply(SyntaxAnalyzer.scala:99)
	at scala.tools.nsc.Global$GlobalPhase$$anonfun$applyPhase$1.apply$mcV$sp(Global.scala:440)
	at scala.tools.nsc.Global$GlobalPhase.withCurrentUnit(Global.scala:431)
	at scala.tools.nsc.Global$GlobalPhase.applyPhase(Global.scala:440)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2$$anonfun$apply$1.apply(Global.scala:1609)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2$$anonfun$apply$1.apply(Global.scala:1609)
	at scala.reflect.internal.SymbolTable.enteringPhase(SymbolTable.scala:235)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2.apply(Global.scala:1609)
	at scala.tools.nsc.Global$Run$$anonfun$compileLate$2.apply(Global.scala:1608)
	at scala.collection.Iterator$class.foreach(Iterator.scala:742)
	at scala.collection.AbstractIterator.foreach(Iterator.scala:1194)
	at scala.tools.nsc.Global$Run.compileLate(Global.scala:1608)
	at scala.tools.nsc.interactive.Global.scala$tools$nsc$interactive$Global$$parseAndEnter(Global.scala:656)
	at scala.tools.nsc.interactive.Global.backgroundCompile(Global.scala:562)
	at scala.tools.nsc.interactive.PresentationCompilerThread.run(PresentationCompilerThread.scala:25)
2016-11-22 16:40:14,664  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:14,665  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1210
2016-11-22 16:40:16,206  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:16,207  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1210
2016-11-22 16:40:17,323  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:17,324  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1210
2016-11-22 16:40:19,418  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:19,419  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1209
2016-11-22 16:40:22,562  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:22,563  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1209
2016-11-22 16:40:23,698  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1207
2016-11-22 16:40:23,698  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - TraverserImpl$ - Skipping annotation, position length = 0, position offset = 1209
2016-11-22 16:41:14,499  WARN [Worker-19] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2016-11-22 16:41:14,500  WARN [Worker-19] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2016-11-22 16:43:20,115  WARN [Worker-19] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2016-11-22 16:43:20,121  WARN [Worker-19] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2016-11-22 18:02:00,572 ERROR [ModalContext] - System.err - Unable to construct FQN from 'src.concurrency.Exer1'
2016-11-23 08:55:05,282  WARN [Worker-11] - ScalaProject - Project hello has platform default sourceLevel.
2016-11-23 08:55:05,303  WARN [Worker-11] - ScalaProject - Project hello runs on platform default installation.
2016-11-23 08:55:05,383  WARN [Worker-11] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2016-11-23 08:55:05,383  WARN [Worker-11] - ScalaProject - Project supervising-actors runs on platform default installation.
2016-11-23 08:55:05,385  WARN [Worker-11] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2016-11-23 08:55:05,385  WARN [Worker-11] - ScalaProject - Project ray-tracer runs on platform default installation.
2016-11-23 08:55:05,386  WARN [Worker-11] - ScalaProject - Project remote-actors has platform default sourceLevel.
2016-11-23 08:55:05,387  WARN [Worker-11] - ScalaProject - Project remote-actors runs on platform default installation.
2016-11-23 08:55:07,321  WARN [Worker-11] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2016-11-23 08:55:07,322  WARN [Worker-11] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2016-11-23 08:55:08,012  WARN [Worker-11] - ScalaProject - Project abc has platform default sourceLevel.
2016-11-23 08:55:08,013  WARN [Worker-11] - ScalaProject - Project abc runs on platform default installation.
2016-11-23 08:55:08,033  WARN [Worker-11] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2016-11-23 08:55:08,033  WARN [Worker-11] - ScalaProject - Project originalray-tracer runs on platform default installation.
2016-11-23 08:55:08,034  WARN [Worker-11] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2016-11-23 08:55:08,036  WARN [Worker-11] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2016-11-23 08:55:08,037  WARN [Worker-11] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2016-11-23 08:55:08,037  WARN [Worker-11] - ScalaProject - Project AkkaPI runs on platform default installation.
2016-11-23 08:55:21,153  WARN [Worker-11] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 08:55:21,153  WARN [Worker-11] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 08:55:21,155  WARN [Worker-6] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 08:55:21,156  WARN [Worker-6] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 08:55:21,156  WARN [Worker-11] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2016-11-23 08:55:21,157  WARN [Worker-6] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2016-11-23 08:55:21,158  WARN [Worker-6] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2016-11-23 08:55:21,160  WARN [Worker-11] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2016-11-23 08:55:28,425  WARN [Worker-11] - ScalaProject - Project akka-scala has platform default sourceLevel.
2016-11-23 08:55:28,425  WARN [Worker-11] - ScalaProject - Project akka-scala runs on platform default installation.
2016-11-23 08:55:28,427  WARN [Worker-6] - ScalaProject - Project akka-scala has platform default sourceLevel.
2016-11-23 08:55:28,427  WARN [Worker-6] - ScalaProject - Project akka-scala runs on platform default installation.
2016-11-23 08:55:28,487  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for testersbt, setting default to 2.11.
2016-11-23 08:55:28,488  WARN [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Preference scala.compiler.sourceLevel was uninitialized for testersbt, setting default to 2.11.
2016-11-23 08:55:28,626  WARN [Worker-11] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2016-11-23 08:55:28,626  WARN [Worker-11] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2016-11-23 08:55:28,627  WARN [Worker-11] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2016-11-23 08:55:28,627  WARN [Worker-11] - ScalaProject - Project StatefulActor runs on platform default installation.
2016-11-23 08:55:28,628  WARN [Worker-11] - ScalaProject - Project simple-actors has platform default sourceLevel.
2016-11-23 08:55:28,628  WARN [Worker-11] - ScalaProject - Project simple-actors runs on platform default installation.
2016-11-23 08:55:28,674  WARN [Worker-6] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2016-11-23 08:55:28,674  WARN [Worker-6] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2016-11-23 08:55:28,677  WARN [Worker-6] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2016-11-23 08:55:28,678  WARN [Worker-6] - ScalaProject - Project StatefulActor runs on platform default installation.
2016-11-23 08:55:28,679  WARN [Worker-6] - ScalaProject - Project simple-actors has platform default sourceLevel.
2016-11-23 08:55:28,681  WARN [Worker-6] - ScalaProject - Project simple-actors runs on platform default installation.
2016-11-23 08:55:42,898  WARN [Worker-16] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2016-11-23 08:55:42,899  WARN [Worker-16] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2016-11-23 08:55:43,436  WARN [Worker-16] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2016-11-23 08:55:43,437  WARN [Worker-16] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2016-11-23 08:55:52,783  WARN [Worker-16] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2016-11-23 08:55:52,783  WARN [Worker-16] - ScalaProject - Project StatefulActor runs on platform default installation.
2016-11-23 08:55:52,804  WARN [Worker-16] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2016-11-23 08:55:52,806  WARN [Worker-16] - ScalaProject - Project StatefulActor runs on platform default installation.
2016-11-23 08:55:53,798  WARN [Worker-16] - ScalaProject - Project StatefulActor has platform default sourceLevel.
2016-11-23 08:55:53,802  WARN [Worker-16] - ScalaProject - Project StatefulActor runs on platform default installation.
2016-11-23 08:55:55,486  WARN [Worker-16] - ScalaProject - Project akka-scala has platform default sourceLevel.
2016-11-23 08:55:55,486  WARN [Worker-16] - ScalaProject - Project akka-scala runs on platform default installation.
2016-11-23 08:55:55,506  WARN [Worker-16] - ScalaProject - Project akka-scala has platform default sourceLevel.
2016-11-23 08:55:55,507  WARN [Worker-16] - ScalaProject - Project akka-scala runs on platform default installation.
2016-11-23 08:56:10,358  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2016-11-23 08:56:10,358  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2016-11-23 08:56:10,539  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2016-11-23 08:56:10,539  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2016-11-23 08:56:11,649  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer has platform default sourceLevel.
2016-11-23 08:56:11,649  WARN [Worker-16] - ScalaProject - Project ap-ray-tracer runs on platform default installation.
2016-11-23 08:58:54,832  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 08:58:54,835  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 08:58:54,868  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 08:58:54,868  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 08:58:55,769  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 08:58:55,770  WARN [Worker-16] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 08:58:56,750  WARN [Worker-16] - ScalaProject - Project simple-actors has platform default sourceLevel.
2016-11-23 08:58:56,750  WARN [Worker-16] - ScalaProject - Project simple-actors runs on platform default installation.
2016-11-23 08:58:56,767  WARN [Worker-16] - ScalaProject - Project simple-actors has platform default sourceLevel.
2016-11-23 08:58:56,768  WARN [Worker-16] - ScalaProject - Project simple-actors runs on platform default installation.
2016-11-23 08:59:02,717  WARN [Worker-1] - ScalaProject - Project akka-scala has platform default sourceLevel.
2016-11-23 08:59:02,717  WARN [Worker-1] - ScalaProject - Project akka-scala runs on platform default installation.
2016-11-23 11:21:14,842 ERROR [ModalContext] - System.err - Unable to construct FQN from 'src.concurrencyII.exer4'
2016-11-23 14:14:59,498  WARN [Worker-5] - ScalaProject - Project hello has platform default sourceLevel.
2016-11-23 14:14:59,877  WARN [Worker-5] - ScalaProject - Project hello runs on platform default installation.
2016-11-23 14:14:59,904  WARN [Worker-5] - ScalaProject - Project supervising-actors has platform default sourceLevel.
2016-11-23 14:14:59,904  WARN [Worker-5] - ScalaProject - Project supervising-actors runs on platform default installation.
2016-11-23 14:14:59,906  WARN [Worker-5] - ScalaProject - Project ray-tracer has platform default sourceLevel.
2016-11-23 14:14:59,907  WARN [Worker-5] - ScalaProject - Project ray-tracer runs on platform default installation.
2016-11-23 14:14:59,908  WARN [Worker-5] - ScalaProject - Project remote-actors has platform default sourceLevel.
2016-11-23 14:14:59,909  WARN [Worker-5] - ScalaProject - Project remote-actors runs on platform default installation.
2016-11-23 14:15:00,366  WARN [Worker-5] - ScalaProject - Project SCSDPOngoing has platform default sourceLevel.
2016-11-23 14:15:00,368  WARN [Worker-5] - ScalaProject - Project SCSDPOngoing runs on platform default installation.
2016-11-23 14:15:02,301  WARN [Worker-5] - ScalaProject - Project abc has platform default sourceLevel.
2016-11-23 14:15:02,302  WARN [Worker-5] - ScalaProject - Project abc runs on platform default installation.
2016-11-23 14:15:02,318  WARN [Worker-5] - ScalaProject - Project originalray-tracer has platform default sourceLevel.
2016-11-23 14:15:02,319  WARN [Worker-5] - ScalaProject - Project originalray-tracer runs on platform default installation.
2016-11-23 14:15:02,319  WARN [Worker-5] - ScalaProject - Project AkkaNotes_Messaging has platform default sourceLevel.
2016-11-23 14:15:02,320  WARN [Worker-5] - ScalaProject - Project AkkaNotes_Messaging runs on platform default installation.
2016-11-23 14:15:02,321  WARN [Worker-5] - ScalaProject - Project AkkaPI has platform default sourceLevel.
2016-11-23 14:15:02,321  WARN [Worker-5] - ScalaProject - Project AkkaPI runs on platform default installation.
2016-11-23 14:15:13,017  WARN [Worker-8] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
2016-11-23 14:15:13,018  WARN [Worker-8] - ScalaProject - Project proto-ray-tracer runs on platform default installation.
2016-11-23 14:15:13,020  WARN [Worker-8] - ScalaProject - Project Akka Ping Pong Example has platform default sourceLevel.
2016-11-23 14:15:13,020  WARN [Worker-8] - ScalaProject - Project Akka Ping Pong Example runs on platform default installation.
2016-11-23 14:15:13,023  WARN [Worker-5] - ScalaProject - Project proto-ray-tracer has platform default sourceLevel.
